# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.78111523E+00  -9.18367045E+00   5.97444781E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.15543037E+00   1.22023060E+00   6.48002333E-02
#    Nb          CH(vbm)          CH(cbm)             diff
     51  -8.08209626E+00  -7.28530747E+00   7.96788789E-01
     52  -8.10556599E+00  -7.31991606E+00   7.85649937E-01
     53  -8.12755990E+00  -7.35182091E+00   7.75738992E-01
     54  -8.14961771E+00  -7.38373581E+00   7.65881893E-01
     55  -8.16610086E+00  -7.40913172E+00   7.56969140E-01
     56  -8.18253653E+00  -7.43428919E+00   7.48247339E-01
     57  -8.19746056E+00  -7.45707363E+00   7.40386935E-01
     58  -8.21236461E+00  -7.47969206E+00   7.32672547E-01
     59  -8.22767896E+00  -7.50224680E+00   7.25432157E-01
     60  -8.24303608E+00  -7.52514416E+00   7.17891920E-01
# k =   0.750000   0.250000   0.750000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.51673341E+00  -8.69170344E+00   8.25029971E-01
# Error est. for CH(vbm) CH(cbm) diff =   9.96433919E-01   1.08445555E+00   8.80216305E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.14969669E-01  -1.71439961E-01   1.43529709E-01
      2  -6.29982648E-01  -3.42884189E-01   2.87098458E-01
      3  -1.00289073E+00  -5.33986861E-01   4.68903867E-01
      4  -1.37579419E+00  -7.25098942E-01   6.50695247E-01
      5  -1.85775790E+00  -9.63432740E-01   8.94325163E-01
      6  -2.33961623E+00  -1.20212110E+00   1.13749513E+00
      7  -3.50161379E+00  -1.35966234E+00   2.14195146E+00
      8  -4.66375699E+00  -1.51769296E+00   3.14606403E+00
      9  -4.81973729E+00  -2.50035960E+00   2.31937769E+00
     10  -4.97571707E+00  -3.48285316E+00   1.49286391E+00
     11  -5.18743890E+00  -3.82026965E+00   1.36716924E+00
     12  -5.39916115E+00  -4.15785147E+00   1.24130968E+00
     13  -5.59731115E+00  -4.38297053E+00   1.21434062E+00
     14  -5.79611956E+00  -4.60889168E+00   1.18722788E+00
     15  -5.96264036E+00  -4.83822901E+00   1.12441135E+00
     16  -6.12851762E+00  -5.06678138E+00   1.06173623E+00
     17  -6.26740231E+00  -5.21560044E+00   1.05180186E+00
     18  -6.40647717E+00  -5.36457176E+00   1.04190541E+00
     19  -6.54659672E+00  -5.49172522E+00   1.05487150E+00
     20  -6.68697143E+00  -5.61909759E+00   1.06787384E+00
     21  -6.77590186E+00  -5.73628031E+00   1.03962154E+00
     22  -6.86485699E+00  -5.85345572E+00   1.01140127E+00
     23  -6.95827574E+00  -5.95078524E+00   1.00749050E+00
     24  -7.05167465E+00  -6.04811948E+00   1.00355517E+00
     25  -7.12278232E+00  -6.15140504E+00   9.71377273E-01
     26  -7.19390329E+00  -6.25468817E+00   9.39215116E-01
     27  -7.25642890E+00  -6.33137717E+00   9.25051738E-01
     28  -7.31896415E+00  -6.40806459E+00   9.10899563E-01
     29  -7.38008661E+00  -6.47432523E+00   9.05761384E-01
     30  -7.44120204E+00  -6.54058332E+00   9.00618728E-01
     31  -7.50662791E+00  -6.59704132E+00   9.09586590E-01
     32  -7.57205494E+00  -6.65349791E+00   9.18557022E-01
     33  -7.63137236E+00  -6.71039840E+00   9.20973960E-01
     34  -7.69067285E+00  -6.76726107E+00   9.23411778E-01
     35  -7.73906481E+00  -6.82054070E+00   9.18524110E-01
     36  -7.78743912E+00  -6.87378224E+00   9.13656888E-01
     37  -7.83409848E+00  -6.92341975E+00   9.10678732E-01
     38  -7.88075604E+00  -6.97305667E+00   9.07699376E-01
     39  -7.92465322E+00  -7.01459195E+00   9.10061267E-01
     40  -7.96854745E+00  -7.05613293E+00   9.12414527E-01
     41  -8.00319456E+00  -7.09232728E+00   9.10867278E-01
     42  -8.03784312E+00  -7.12852218E+00   9.09320943E-01
     43  -8.07489866E+00  -7.16501556E+00   9.09883102E-01
     44  -8.11195332E+00  -7.20150819E+00   9.10445130E-01
     45  -8.14430308E+00  -7.23379437E+00   9.10508713E-01
     46  -8.17665899E+00  -7.26608020E+00   9.10578791E-01
     47  -8.20155064E+00  -7.29501492E+00   9.06535721E-01
     48  -8.22644836E+00  -7.32394874E+00   9.02499626E-01
     49  -8.26013068E+00  -7.35181604E+00   9.08314639E-01
     50  -8.29380982E+00  -7.37968040E+00   9.14129424E-01
     51  -8.32425626E+00  -7.40692295E+00   9.17333310E-01
     52  -8.35469451E+00  -7.43415781E+00   9.20536704E-01
     53  -8.38213496E+00  -7.46044762E+00   9.21687348E-01
     54  -8.40958461E+00  -7.48675282E+00   9.22831783E-01
     55  -8.42868574E+00  -7.50955867E+00   9.19127070E-01
     56  -8.44778374E+00  -7.53235697E+00   9.15426765E-01
     57  -8.46606143E+00  -7.55091569E+00   9.15145741E-01
     58  -8.48432690E+00  -7.56945500E+00   9.14871891E-01
     59  -8.50231491E+00  -7.58835453E+00   9.13960382E-01
     60  -8.52029949E+00  -7.60724789E+00   9.13051601E-01
# k =   0.750000   0.500000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.52284408E+00  -8.69457061E+00   8.28273469E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.00349897E+00   1.08858148E+00   8.50825101E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.14610111E-01  -1.71249035E-01   1.43361075E-01
      2  -6.29276764E-01  -3.42498468E-01   2.86778296E-01
      3  -1.00175138E+00  -5.33741409E-01   4.68009969E-01
      4  -1.37419149E+00  -7.24978043E-01   6.49213445E-01
      5  -1.85231400E+00  -9.63610543E-01   8.88703454E-01
      6  -2.33032765E+00  -1.20235437E+00   1.12797328E+00
      7  -3.49673289E+00  -1.35961743E+00   2.13711546E+00
      8  -4.66321053E+00  -1.51691388E+00   3.14629664E+00
      9  -4.81930804E+00  -2.50252705E+00   2.31678099E+00
     10  -4.97540311E+00  -3.48797573E+00   1.48742738E+00
     11  -5.18553139E+00  -3.82197129E+00   1.36356010E+00
     12  -5.39566323E+00  -4.15614480E+00   1.23951843E+00
     13  -5.59475849E+00  -4.38260970E+00   1.21214879E+00
     14  -5.79365827E+00  -4.60884154E+00   1.18481673E+00
     15  -5.96060423E+00  -4.83691372E+00   1.12369051E+00
     16  -6.12770674E+00  -5.06516139E+00   1.06254536E+00
     17  -6.26973552E+00  -5.21151590E+00   1.05821961E+00
     18  -6.41170117E+00  -5.35781526E+00   1.05388591E+00
     19  -6.54922368E+00  -5.48787378E+00   1.06134990E+00
     20  -6.68667264E+00  -5.61787317E+00   1.06879946E+00
     21  -6.77573405E+00  -5.73516248E+00   1.04057156E+00
     22  -6.86482462E+00  -5.85245006E+00   1.01237455E+00
     23  -6.95826677E+00  -5.94976034E+00   1.00850643E+00
     24  -7.05169885E+00  -6.04707321E+00   1.00462563E+00
     25  -7.12253346E+00  -6.15144790E+00   9.71085554E-01
     26  -7.19336633E+00  -6.25581557E+00   9.37550755E-01
     27  -7.25627361E+00  -6.33142112E+00   9.24852497E-01
     28  -7.31916021E+00  -6.40703305E+00   9.12127168E-01
     29  -7.38027816E+00  -6.47327556E+00   9.07002602E-01
     30  -7.44139396E+00  -6.53951869E+00   9.01875262E-01
     31  -7.50653542E+00  -6.59589078E+00   9.10644637E-01
     32  -7.57167968E+00  -6.65225946E+00   9.19420222E-01
     33  -7.63032229E+00  -6.70953834E+00   9.20783957E-01
     34  -7.68897644E+00  -6.76684243E+00   9.22134008E-01
     35  -7.73783413E+00  -6.81945396E+00   9.18380178E-01
     36  -7.78670500E+00  -6.87210088E+00   9.14604124E-01
     37  -7.83321346E+00  -6.92178497E+00   9.11428498E-01
     38  -7.87972232E+00  -6.97146328E+00   9.08259046E-01
     39  -7.92357336E+00  -7.01292888E+00   9.10644477E-01
     40  -7.96742826E+00  -7.05439457E+00   9.13033689E-01
     41  -8.00203056E+00  -7.09074928E+00   9.11281279E-01
     42  -8.03663412E+00  -7.12710344E+00   9.09530674E-01
     43  -8.07392957E+00  -7.16367985E+00   9.10249717E-01
     44  -8.11122488E+00  -7.20025665E+00   9.10968231E-01
     45  -8.14332513E+00  -7.23250515E+00   9.10819977E-01
     46  -8.17543272E+00  -7.26475356E+00   9.10679154E-01
     47  -8.20046949E+00  -7.29365978E+00   9.06809714E-01
     48  -8.22551318E+00  -7.32256620E+00   9.02946985E-01
     49  -8.25915832E+00  -7.35060676E+00   9.08551560E-01
     50  -8.29280149E+00  -7.37864536E+00   9.14156125E-01
     51  -8.32317315E+00  -7.40573871E+00   9.17434449E-01
     52  -8.35353813E+00  -7.43282555E+00   9.20712579E-01
     53  -8.38069357E+00  -7.45893344E+00   9.21760130E-01
     54  -8.40784523E+00  -7.48503563E+00   9.22809592E-01
     55  -8.42732627E+00  -7.50801611E+00   9.19310156E-01
     56  -8.44680993E+00  -7.53100121E+00   9.15808718E-01
     57  -8.46508522E+00  -7.54957624E+00   9.15508986E-01
     58  -8.48335779E+00  -7.56814564E+00   9.15212159E-01
     59  -8.50135354E+00  -7.58707055E+00   9.14282986E-01
     60  -8.51934511E+00  -7.60598913E+00   9.13355979E-01
# k =   0.750000   0.500000   0.250000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.08326117E+00  -8.80304239E+00   2.80218779E-01
# Error est. for CH(vbm) CH(cbm) diff =   8.40224872E-01   1.27791855E+00   4.37693680E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.57812739E-01  -1.16875740E-01   2.40936999E-01
      2  -7.27179131E-01  -2.35219658E-01   4.91959473E-01
      3  -1.09134893E+00  -3.79982112E-01   7.11366823E-01
      4  -1.44478901E+00  -5.25237496E-01   9.19551512E-01
      5  -1.97388791E+00  -7.25704486E-01   1.24818343E+00
      6  -2.47831442E+00  -9.20623562E-01   1.55769086E+00
      7  -3.55570419E+00  -1.14761436E+00   2.40808984E+00
      8  -4.62151281E+00  -1.37144198E+00   3.25007083E+00
      9  -4.90502499E+00  -2.24505123E+00   2.65997375E+00
     10  -5.18247862E+00  -3.10967063E+00   2.07280800E+00
     11  -5.39394261E+00  -3.38436076E+00   2.00958185E+00
     12  -5.61596860E+00  -3.67540720E+00   1.94056140E+00
     13  -5.76686961E+00  -3.85236572E+00   1.91450389E+00
     14  -5.91783780E+00  -4.03141108E+00   1.88642672E+00
     15  -6.06445711E+00  -4.22686542E+00   1.83759169E+00
     16  -6.21244068E+00  -4.42567151E+00   1.78676918E+00
     17  -6.33166911E+00  -4.60488655E+00   1.72678256E+00
     18  -6.45135974E+00  -4.78199973E+00   1.66936001E+00
     19  -6.56701169E+00  -4.98902158E+00   1.57799011E+00
     20  -6.68063820E+00  -5.20362482E+00   1.47701338E+00
     21  -6.76184942E+00  -5.32365768E+00   1.43819174E+00
     22  -6.84448321E+00  -5.44986448E+00   1.39461873E+00
     23  -6.92571182E+00  -5.55750124E+00   1.36821057E+00
     24  -7.00610435E+00  -5.66360412E+00   1.34250023E+00
     25  -7.07291699E+00  -5.77082853E+00   1.30208846E+00
     26  -7.13952742E+00  -5.87803963E+00   1.26148778E+00
     27  -7.19541541E+00  -5.96344490E+00   1.23197051E+00
     28  -7.25031980E+00  -6.04702264E+00   1.20329716E+00
     29  -7.30230343E+00  -6.12730816E+00   1.17499527E+00
     30  -7.35457778E+00  -6.20934157E+00   1.14523621E+00
     31  -7.40607586E+00  -6.28770054E+00   1.11837532E+00
     32  -7.45798141E+00  -6.36660555E+00   1.09137586E+00
     33  -7.50744962E+00  -6.44157662E+00   1.06587300E+00
     34  -7.55683680E+00  -6.51754561E+00   1.03929119E+00
     35  -7.59876328E+00  -6.57308069E+00   1.02568259E+00
     36  -7.64058575E+00  -6.62982357E+00   1.01076218E+00
     37  -7.68057876E+00  -6.68463771E+00   9.95941049E-01
     38  -7.72080068E+00  -6.73926198E+00   9.81538697E-01
     39  -7.75634640E+00  -6.79488147E+00   9.61464932E-01
     40  -7.79219351E+00  -6.85026018E+00   9.41933334E-01
     41  -7.82053990E+00  -6.89057432E+00   9.29965587E-01
     42  -7.84894235E+00  -6.93082519E+00   9.18117159E-01
     43  -7.87970774E+00  -6.97677537E+00   9.02932369E-01
     44  -7.91049066E+00  -7.02244423E+00   8.88046436E-01
     45  -7.93623476E+00  -7.06279593E+00   8.73438832E-01
     46  -7.96190571E+00  -7.10315197E+00   8.58753736E-01
     47  -7.98378783E+00  -7.13479188E+00   8.48995944E-01
     48  -8.00573296E+00  -7.16645976E+00   8.39273195E-01
     49  -8.03215887E+00  -7.20858959E+00   8.23569274E-01
     50  -8.05868217E+00  -7.25080502E+00   8.07877149E-01
     51  -8.08208412E+00  -7.28531205E+00   7.96772064E-01
     52  -8.10556736E+00  -7.31989200E+00   7.85675360E-01
     53  -8.12759526E+00  -7.35138536E+00   7.76209895E-01
     54  -8.14967797E+00  -7.38313288E+00   7.66545090E-01
     55  -8.16611128E+00  -7.40874355E+00   7.57367726E-01
     56  -8.18253711E+00  -7.43426765E+00   7.48269459E-01
     57  -8.19746979E+00  -7.45694614E+00   7.40523652E-01
     58  -8.21236494E+00  -7.47967078E+00   7.32694161E-01
     59  -8.22766402E+00  -7.50222334E+00   7.25440677E-01
     60  -8.24303629E+00  -7.52512383E+00   7.17912458E-01
# k =   0.750000   0.500000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.52467490E+00  -8.69838779E+00   8.26287108E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.00451302E+00   1.09124727E+00   8.67342467E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.15572267E-01  -1.71563866E-01   1.44008402E-01
      2  -6.31149035E-01  -3.43119799E-01   2.88029236E-01
      3  -1.00359993E+00  -5.34295673E-01   4.69304256E-01
      4  -1.37601363E+00  -7.25475543E-01   6.50538089E-01
      5  -1.88127887E+00  -9.64125067E-01   9.17153800E-01
      6  -2.38623820E+00  -1.20302517E+00   1.18321304E+00
      7  -3.52558683E+00  -1.36012832E+00   2.16545851E+00
      8  -4.66472385E+00  -1.51741411E+00   3.14730974E+00
      9  -4.82081926E+00  -2.50439438E+00   2.31642488E+00
     10  -4.97691208E+00  -3.49140444E+00   1.48550764E+00
     11  -5.18654597E+00  -3.82402464E+00   1.36252133E+00
     12  -5.39618073E+00  -4.15678405E+00   1.23939668E+00
     13  -5.59450871E+00  -4.38269274E+00   1.21181597E+00
     14  -5.79319684E+00  -4.60903096E+00   1.18416588E+00
     15  -5.96135388E+00  -4.83746063E+00   1.12389325E+00
     16  -6.12917610E+00  -5.06548541E+00   1.06369069E+00
     17  -6.26911860E+00  -5.21373210E+00   1.05538650E+00
     18  -6.40934351E+00  -5.36221559E+00   1.04712793E+00
     19  -6.54854716E+00  -5.49032160E+00   1.05822556E+00
     20  -6.68748563E+00  -5.61820850E+00   1.06927713E+00
     21  -6.77639094E+00  -5.73528424E+00   1.04110670E+00
     22  -6.86530276E+00  -5.85235105E+00   1.01295171E+00
     23  -6.95851814E+00  -5.94956571E+00   1.00895243E+00
     24  -7.05170589E+00  -6.04678053E+00   1.00492536E+00
     25  -7.12272911E+00  -6.15080173E+00   9.71927374E-01
     26  -7.19375212E+00  -6.25482675E+00   9.38925365E-01
     27  -7.25643575E+00  -6.33075244E+00   9.25683308E-01
     28  -7.31913547E+00  -6.40666994E+00   9.12465532E-01
     29  -7.38032218E+00  -6.47302452E+00   9.07297654E-01
     30  -7.44150764E+00  -6.53937916E+00   9.02128476E-01
     31  -7.50682478E+00  -6.59587163E+00   9.10953153E-01
     32  -7.57214856E+00  -6.65236518E+00   9.19783375E-01
     33  -7.63172378E+00  -6.70926153E+00   9.22462256E-01
     34  -7.69128719E+00  -6.76612720E+00   9.25159986E-01
     35  -7.73937890E+00  -6.81968038E+00   9.19698517E-01
     36  -7.78748420E+00  -6.87327137E+00   9.14212822E-01
     37  -7.83387482E+00  -6.92269328E+00   9.11181535E-01
     38  -7.88026389E+00  -6.97211457E+00   9.08149323E-01
     39  -7.92423441E+00  -7.01384446E+00   9.10389955E-01
     40  -7.96820133E+00  -7.05557882E+00   9.12622514E-01
     41  -8.00281213E+00  -7.09199513E+00   9.10817007E-01
     42  -8.03742358E+00  -7.12841288E+00   9.09010704E-01
     43  -8.07500765E+00  -7.16498451E+00   9.10023141E-01
     44  -8.11259083E+00  -7.20155572E+00   9.11035115E-01
     45  -8.14446889E+00  -7.23377926E+00   9.10689627E-01
     46  -8.17634156E+00  -7.26600290E+00   9.10338661E-01
     47  -8.20138561E+00  -7.29488591E+00   9.06499702E-01
     48  -8.22642750E+00  -7.32376829E+00   9.02659204E-01
     49  -8.26230413E+00  -7.35356272E+00   9.08741417E-01
     50  -8.29817946E+00  -7.38335483E+00   9.14824632E-01
     51  -8.32631026E+00  -7.40870797E+00   9.17602291E-01
     52  -8.35443934E+00  -7.43405857E+00   9.20380766E-01
     53  -8.38149134E+00  -7.45996979E+00   9.21521550E-01
     54  -8.40854932E+00  -7.48589083E+00   9.22658494E-01
     55  -8.42807169E+00  -7.50903263E+00   9.19039060E-01
     56  -8.44759522E+00  -7.53217471E+00   9.15420514E-01
     57  -8.46588259E+00  -7.55076343E+00   9.15119157E-01
     58  -8.48415824E+00  -7.56933195E+00   9.14826287E-01
     59  -8.50215658E+00  -7.58823075E+00   9.13925829E-01
     60  -8.52016188E+00  -7.60714052E+00   9.13021355E-01
# k =   0.750000   0.500000   0.750000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.64420027E+00  -8.93095213E+00   7.13248138E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.06496563E+00   1.18103815E+00   1.16072520E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -2.82842479E-01  -1.73146046E-01   1.09696433E-01
      2  -5.65702529E-01  -3.46297712E-01   2.19404817E-01
      3  -9.41447394E-01  -5.37466329E-01   4.03981064E-01
      4  -1.31719287E+00  -7.28631481E-01   5.88561388E-01
      5  -1.78385104E+00  -9.55784937E-01   8.28066105E-01
      6  -2.25136465E+00  -1.18425449E+00   1.06711016E+00
      7  -3.40626445E+00  -1.34515535E+00   2.06110911E+00
      8  -4.56244128E+00  -1.50786821E+00   3.05457307E+00
      9  -4.70346134E+00  -2.45832594E+00   2.24513540E+00
     10  -4.84448080E+00  -3.40874297E+00   1.43573784E+00
     11  -5.02947912E+00  -3.64791197E+00   1.38156715E+00
     12  -5.21448425E+00  -3.88710745E+00   1.32737680E+00
     13  -5.44008549E+00  -4.18286008E+00   1.25722541E+00
     14  -5.66693554E+00  -4.48027487E+00   1.18666067E+00
     15  -5.85529168E+00  -4.74413325E+00   1.11115843E+00
     16  -6.04242494E+00  -5.00637064E+00   1.03605430E+00
     17  -6.17633030E+00  -5.15919536E+00   1.01713495E+00
     18  -6.31057230E+00  -5.31257344E+00   9.97998860E-01
     19  -6.46145927E+00  -5.44487496E+00   1.01658432E+00
     20  -6.61280883E+00  -5.57797436E+00   1.03483448E+00
     21  -6.70846823E+00  -5.70958313E+00   9.98885098E-01
     22  -6.80414027E+00  -5.84118881E+00   9.62951465E-01
     23  -6.90321855E+00  -5.94376133E+00   9.59457221E-01
     24  -7.00228605E+00  -6.04633564E+00   9.55950402E-01
     25  -7.07566042E+00  -6.15561645E+00   9.20043970E-01
     26  -7.14904027E+00  -6.26490623E+00   8.84134045E-01
     27  -7.21658984E+00  -6.35247698E+00   8.64112852E-01
     28  -7.28414100E+00  -6.44003796E+00   8.44103039E-01
     29  -7.34910483E+00  -6.51199009E+00   8.37114739E-01
     30  -7.41406483E+00  -6.58394009E+00   8.30124744E-01
     31  -7.48420985E+00  -6.64489250E+00   8.39317351E-01
     32  -7.55435557E+00  -6.70584551E+00   8.48510056E-01
     33  -7.61713030E+00  -6.76736276E+00   8.49767540E-01
     34  -7.67990363E+00  -6.82889647E+00   8.51007168E-01
     35  -7.73253889E+00  -6.88716772E+00   8.45371166E-01
     36  -7.78517152E+00  -6.94544289E+00   8.39728638E-01
     37  -7.83721982E+00  -7.00244608E+00   8.34773748E-01
     38  -7.88926675E+00  -7.05945736E+00   8.29809391E-01
     39  -7.93704037E+00  -7.10450754E+00   8.32532827E-01
     40  -7.98481522E+00  -7.14955791E+00   8.35257302E-01
     41  -8.02117240E+00  -7.18951575E+00   8.31656647E-01
     42  -8.05753045E+00  -7.22947262E+00   8.28057825E-01
     43  -8.09625785E+00  -7.26895893E+00   8.27298923E-01
     44  -8.13498438E+00  -7.30844351E+00   8.26540867E-01
